2012-12-25 13:53:02 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 13:53:20 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 13:53:58 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 13:55:09 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 13:56:32 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 13:57:53 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 13:59:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:00:58 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:00:59 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:03:15 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:03:15 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:04:04 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:04:04 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:05:11 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:05:40 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:05:41 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:05:41 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:06:54 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:06:54 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:06:55 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:08:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:08:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:09:50 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:10:10 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:11:09 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:11:11 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:12:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:12:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:14:05 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:14:06 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:14:24 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:14:44 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:15:02 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:15:50 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:16:48 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:16:53 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:16:53 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:18:18 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:19:13 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:19:43 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:19:54 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:22:09 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:22:50 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:23:47 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:24:02 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:24:30 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:25:55 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:25:56 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:26:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:27:52 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:27:53 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:28:19 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:28:32 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:29:30 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:29:31 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:30:34 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:31:35 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:32:36 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:33:39 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:34:40 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:35:41 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:36:42 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:37:44 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:38:45 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:39:46 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:40:49 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:41:51 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:42:52 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:43:53 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:44:54 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:45:55 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:46:56 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:48:05 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:50:08 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:50:08 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:51:20 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:52:27 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:54:08 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:54:20 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:55:44 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:56:13 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:57:34 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 14:59:03 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:00:23 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:02:01 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:02:04 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:03:48 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:05:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:07:07 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:08:34 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:09:35 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:10:36 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:11:37 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:12:38 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:13:41 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:14:42 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:15:43 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:16:44 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:17:45 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:18:46 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:19:47 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:20:48 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:21:49 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:22:50 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:23:51 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:24:53 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:25:55 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:26:57 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:27:57 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:28:58 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:30:00 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:31:02 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:32:02 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:33:03 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:34:04 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:35:06 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:36:21 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:37:32 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:38:53 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:40:03 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:41:12 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:41:33 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:41:45 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:42:00 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:42:20 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:42:23 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:43:29 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:44:52 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:45:06 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:45:21 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:45:24 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:45:42 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:45:43 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:46:50 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:47:06 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:48:24 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:50:01 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:51:57 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:52:14 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:52:14 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:53:33 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:53:55 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:55:12 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:56:14 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:57:15 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:58:17 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 15:59:19 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:00:20 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:01:21 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:02:22 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:03:24 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:04:25 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:05:32 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:06:34 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:07:35 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:08:47 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:09:48 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:10:56 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:11:11 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:12:16 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:13:24 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:13:38 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:13:58 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:13:59 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:15:10 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:16:35 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:17:36 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:18:38 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:19:39 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:20:40 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:21:41 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:22:42 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:23:43 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:24:44 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:25:45 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:26:46 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:27:48 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:28:48 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:29:49 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:30:51 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:31:52 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:32:54 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:34:37 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:34:38 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:35:41 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:36:43 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:37:44 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:38:46 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:39:47 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:40:48 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:41:49 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:42:51 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:43:52 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:44:57 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:46:38 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:46:38 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
2012-12-25 16:46:54 Notice: Notice (8): Undefined variable: adids in [/home/blabincc/erp.blabinc.com/app/controllers/ads_controller.php, line 29]
